id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
171;Wizard #1;Expelliarmus;7000.0;-3216.0;11288.0;-1920.0;-3402.0;-32768.0;17684
172;Wizard #1;Expelliarmus;19924.0;-3936.0;12508.0;-1904.0;-1179.0;-32768.0;17788
173;Wizard #1;Expelliarmus;9592.0;-3176.0;-9736.0;-1952.0;-14201.0;-28144.0;17891
174;Wizard #1;Expelliarmus;8316.0;-1384.0;-15008.0;-1936.0;-4150.0;-11612.0;17995
175;Wizard #1;Expelliarmus;9560.0;-988.0;-13632.0;-1936.0;44.0;615.0;18098
176;Wizard #1;Expelliarmus;6588.0;-2716.0;-10988.0;-1936.0;987.0;-13175.0;18201
177;Wizard #1;Expelliarmus;6468.0;400.0;-12284.0;-1936.0;-271.0;-7435.0;18305
178;Wizard #1;Expelliarmus;8584.0;3088.0;-12260.0;-1936.0;-3540.0;-7838.0;18408
179;Wizard #1;Expelliarmus;896.0;1804.0;-15424.0;-1952.0;-1330.0;-26090.0;18512
180;Wizard #1;Expelliarmus;-1452.0;1008.0;-17360.0;-1936.0;3432.0;-32768.0;18615
181;Wizard #1;Expelliarmus;-15360.0;-112.0;-5648.0;-1936.0;6729.0;-32768.0;18719
182;Wizard #1;Expelliarmus;-13980.0;436.0;10520.0;-1920.0;5628.0;-32768.0;18822
183;Wizard #1;Expelliarmus;-12472.0;784.0;15820.0;-1904.0;1379.0;-2650.0;18925
184;Wizard #1;Expelliarmus;-16072.0;1276.0;13384.0;-1936.0;-3147.0;32767.0;19029
185;Wizard #1;Expelliarmus;-13632.0;720.0;-3000.0;-1888.0;-6391.0;32767.0;19133
186;Wizard #1;Expelliarmus;7040.0;1636.0;-8272.0;-1936.0;-2840.0;32767.0;19237
187;Wizard #1;Expelliarmus;12068.0;696.0;-18028.0;-1968.0;-6923.0;3735.0;19340
188;Wizard #1;Expelliarmus;11488.0;1544.0;-18912.0;-1920.0;1597.0;21902.0;19444
189;Wizard #1;Expelliarmus;12988.0;-1404.0;-1312.0;-1920.0;5016.0;19638.0;19547
190;Wizard #1;Expelliarmus;9012.0;-564.0;-1684.0;-1904.0;-6812.0;-5044.0;19650
191;Wizard #1;Expelliarmus;13652.0;-1852.0;-2304.0;-1936.0;-1392.0;28159.0;19754
192;Wizard #1;Expelliarmus;26516.0;-888.0;6240.0;-1920.0;12127.0;32767.0;19857
193;Wizard #1;Expelliarmus;4756.0;-1912.0;19240.0;-1904.0;-5495.0;32767.0;19961
194;Wizard #1;Expelliarmus;-14564.0;-3756.0;-3072.0;-1936.0;1463.0;32767.0;20064
195;Wizard #1;Expelliarmus;-40.0;-2444.0;-16424.0;-1952.0;-7066.0;32767.0;20168
196;Wizard #1;Expelliarmus;148.0;-636.0;-13444.0;-1936.0;-426.0;14893.0;20271
197;Wizard #1;Expelliarmus;1880.0;192.0;-12536.0;-1936.0;927.0;-1681.0;20374
198;Wizard #1;Expelliarmus;-3568.0;-372.0;-18016.0;-1936.0;1666.0;-32768.0;20478
199;Wizard #1;Expelliarmus;-9824.0;-1612.0;5940.0;-1904.0;352.0;-32768.0;20581
200;Wizard #1;Expelliarmus;-7516.0;-1716.0;15508.0;-1920.0;-657.0;-32768.0;20685
201;Wizard #1;Expelliarmus;0.0;-340.0;20184.0;-1952.0;7267.0;-30665.0;20788
202;Wizard #1;Expelliarmus;5600.0;288.0;21232.0;-1920.0;8659.0;-6505.0;20892
203;Wizard #1;Expelliarmus;8304.0;296.0;20780.0;-1920.0;-371.0;-6303.0;20995
204;Wizard #1;Expelliarmus;6260.0;2876.0;18784.0;-1952.0;1592.0;19457.0;21098
205;Wizard #1;Expelliarmus;3696.0;3444.0;29244.0;-1936.0;-6338.0;32767.0;21202
206;Wizard #1;Expelliarmus;-2148.0;-44.0;8564.0;-1968.0;-5364.0;32767.0;21305
207;Wizard #1;Expelliarmus;-11304.0;4472.0;-6296.0;-1904.0;-13808.0;32767.0;21409
208;Wizard #1;Expelliarmus;-11104.0;3888.0;-12144.0;-1920.0;-2206.0;16835.0;21512
209;Wizard #1;Expelliarmus;-5764.0;3244.0;-11704.0;-1936.0;-4314.0;-25770.0;21615
210;Wizard #1;Expelliarmus;-17236.0;1440.0;-11284.0;-1936.0;3179.0;-32768.0;21719
211;Wizard #1;Expelliarmus;-11400.0;1520.0;13260.0;-1936.0;-2281.0;-32768.0;21822
212;Wizard #1;Expelliarmus;-2988.0;1488.0;14908.0;-1952.0;-1213.0;-32768.0;21926
213;Wizard #1;Expelliarmus;8016.0;1312.0;21792.0;-1904.0;-5605.0;-31089.0;22029
